ticker	interval	score	signal_date	signal_price	breakthrough_date
LULU	1h	3.33	2025-04-03 15:30:00	255.64	2025-04-09 12:30:00
DKNG	1h	3.51	2025-04-03 15:30:00	32.41	2025-04-07 09:30:00
QMCO	1h	3.56	2025-04-03 14:30:00	12.21	2025-04-09 13:30:00
QBTS	1h	3.47	2025-04-03 14:30:00	7.1	2025-04-09 13:30:00
INTC	1h	6.52	2025-04-03 14:30:00	22.49	2025-04-03 14:30:00
RGTI	4h	4.88	2025-04-03 13:30:00	8.17	2025-04-09 13:30:00
DJT	1h	3.75	2025-04-03 12:30:00	18.74	2025-04-09 09:30:00
BABA	1h	3.48	2025-04-03 11:30:00	129.77	2025-04-11 14:30:00
RR	1h	5.29	2025-04-03 10:30:00	1.97	2025-04-07 12:30:00
OPEN	2h	3.73	2025-04-02 15:30:00	1.01	2025-04-09 13:30:00
QMCO	1h	3.33	2025-04-02 15:30:00	13.19	2025-04-09 13:30:00
JOBY	3h	4.44	2025-04-02 15:30:00	6.03	2025-04-09 12:30:00
GME	3h	4.4	2025-04-02 15:30:00	22.68	2025-04-04 12:30:00
UUUU	4h	5.02	2025-04-02 13:30:00	3.77	2025-04-11 09:30:00
AREC	2h	4.12	2025-04-02 13:30:00	0.44	2025-04-09 11:30:00
LLY	3h	4.45	2025-04-02 12:30:00	813.97	2025-04-14 12:30:00
LLY	2h	3.91	2025-04-02 11:30:00	814.18	2025-04-14 13:30:00
JD	2h	3.85	2025-04-02 11:30:00	41.12	2025-04-14 09:30:00
SOXL	4h	7.41	2025-04-02 09:30:00	16.62	2025-04-24 09:30:00
AA	4h	5.91	2025-04-02 09:30:00	30.78	2025-04-24 09:30:00
CRM	4h	5.5	2025-04-02 09:30:00	272.79	2025-04-24 09:30:00
SERV	4h	7.21	2025-04-02 09:30:00	6.0	2025-04-23 09:30:00
OPFI	4h	6.78	2025-04-02 09:30:00	9.8	2025-04-23 09:30:00
OKLO	4h	6.34	2025-04-02 09:30:00	23.1	2025-04-23 09:30:00
DELL	4h	6.34	2025-04-02 09:30:00	95.1	2025-04-23 09:30:00
PYPL	4h	5.65	2025-04-02 09:30:00	67.43	2025-04-23 09:30:00
AA	3h	5.55	2025-04-02 09:30:00	30.88	2025-04-23 09:30:00
QCOM	4h	5.48	2025-04-02 09:30:00	154.88	2025-04-23 09:30:00
COIN	4h	6.73	2025-04-02 09:30:00	182.4	2025-04-22 09:30:00
TEM	3h	6.28	2025-04-02 09:30:00	49.19	2025-04-22 09:30:00
MARA	4h	7.09	2025-04-02 09:30:00	12.47	2025-04-11 13:30:00
RGTI	4h	8.97	2025-04-02 09:30:00	8.81	2025-04-09 13:30:00
SOUN	4h	8.12	2025-04-02 09:30:00	8.98	2025-04-09 13:30:00
CLS	4h	6.99	2025-04-02 09:30:00	83.82	2025-04-09 13:30:00
SMR	4h	6.79	2025-04-02 09:30:00	15.36	2025-04-09 13:30:00
U	4h	6.38	2025-04-02 09:30:00	20.91	2025-04-09 13:30:00
SNOW	4h	6.37	2025-04-02 09:30:00	154.15	2025-04-09 13:30:00
AMZN	4h	6.29	2025-04-02 09:30:00	197.24	2025-04-09 13:30:00
JOBY	4h	6.28	2025-04-02 09:30:00	6.08	2025-04-09 13:30:00
DKNG	4h	6.2	2025-04-02 09:30:00	34.88	2025-04-09 13:30:00
AAL	4h	6.14	2025-04-02 09:30:00	10.58	2025-04-09 13:30:00
PANW	4h	5.68	2025-04-02 09:30:00	174.14	2025-04-09 13:30:00
OPEN	2h	5.39	2025-04-02 09:30:00	1.02	2025-04-09 13:30:00
AAL	2h	4.97	2025-04-02 09:30:00	10.52	2025-04-09 13:30:00
MARA	3h	6.68	2025-04-02 09:30:00	12.45	2025-04-09 12:30:00
CLS	3h	6.35	2025-04-02 09:30:00	83.37	2025-04-09 12:30:00
UPST	3h	6.13	2025-04-02 09:30:00	47.77	2025-04-09 12:30:00
JOBY	3h	5.92	2025-04-02 09:30:00	6.09	2025-04-09 12:30:00
SERV	3h	5.84	2025-04-02 09:30:00	5.81	2025-04-09 12:30:00
AMZN	3h	5.61	2025-04-02 09:30:00	195.77	2025-04-09 12:30:00
AAL	3h	5.56	2025-04-02 09:30:00	10.55	2025-04-09 12:30:00
DKNG	3h	5.49	2025-04-02 09:30:00	34.59	2025-04-09 12:30:00
UUUU	3h	5.06	2025-04-02 09:30:00	3.74	2025-04-09 12:30:00
LLY	1h	3.68	2025-04-02 09:30:00	807.54	2025-04-02 15:30:00
AA	2h	4.04	2025-04-01 15:30:00	30.13	2025-04-23 09:30:00
BILI	3h	4.21	2025-04-01 15:30:00	19.0	2025-04-22 09:30:00
JD	2h	3.73	2025-04-01 15:30:00	41.33	2025-04-14 09:30:00
BILI	2h	3.73	2025-04-01 15:30:00	19.0	2025-04-11 13:30:00
SOXL	3h	5.26	2025-04-01 15:30:00	15.95	2025-04-09 15:30:00
SOXL	2h	4.78	2025-04-01 15:30:00	15.95	2025-04-09 13:30:00
MARA	2h	4.26	2025-04-01 15:30:00	11.84	2025-04-09 13:30:00
SERV	2h	4.11	2025-04-01 15:30:00	5.67	2025-04-09 13:30:00
AAOI	2h	3.75	2025-04-01 15:30:00	15.08	2025-04-09 13:30:00
SOUN	3h	4.67	2025-04-01 15:30:00	8.2	2025-04-09 12:30:00
TQQQ	3h	4.65	2025-04-01 15:30:00	29.32	2025-04-09 12:30:00
QCOM	3h	4.49	2025-04-01 15:30:00	153.04	2025-04-09 12:30:00
COIN	3h	4.33	2025-04-01 15:30:00	174.5	2025-04-09 12:30:00
PANW	3h	4.31	2025-04-01 15:30:00	171.3	2025-04-09 12:30:00
SMR	3h	4.29	2025-04-01 15:30:00	14.66	2025-04-09 12:30:00
QQQ	3h	4.27	2025-04-01 15:30:00	472.63	2025-04-09 12:30:00
OKLO	3h	4.26	2025-04-01 15:30:00	22.54	2025-04-09 12:30:00
CRM	3h	4.22	2025-04-01 15:30:00	270.2	2025-04-09 12:30:00
U	3h	4.21	2025-04-01 15:30:00	20.19	2025-04-09 12:30:00
JOBY	2h	4.04	2025-04-01 15:30:00	5.94	2025-04-09 11:30:00
DKNG	2h	3.82	2025-04-01 15:30:00	33.19	2025-04-09 11:30:00
SNOW	3h	4.31	2025-04-01 15:30:00	149.59	2025-04-02 12:30:00
AFRM	3h	4.15	2025-04-01 15:30:00	45.54	2025-04-02 09:30:00
SERV	1h	3.27	2025-04-01 14:30:00	5.58	2025-04-08 09:30:00
ORCL	4h	4.75	2025-04-01 13:30:00	141.96	2025-04-24 09:30:00
NBIS	4h	5.04	2025-04-01 13:30:00	22.7	2025-04-23 09:30:00
TQQQ	4h	4.99	2025-04-01 13:30:00	29.32	2025-04-23 09:30:00
MU	4h	4.75	2025-04-01 13:30:00	88.74	2025-04-23 09:30:00
VRT	4h	4.81	2025-04-01 13:30:00	75.31	2025-04-17 13:30:00
DUO	2h	3.76	2025-04-01 13:30:00	4.48	2025-04-16 09:30:00
FNGB	4h	5.19	2025-04-01 13:30:00	13.83	2025-04-09 13:30:00
ALAB	4h	5.08	2025-04-01 13:30:00	62.02	2025-04-09 13:30:00
MRVL	4h	5.03	2025-04-01 13:30:00	62.66	2025-04-09 13:30:00
NVDA	4h	4.99	2025-04-01 13:30:00	110.15	2025-04-09 13:30:00
QQQ	4h	4.76	2025-04-01 13:30:00	472.63	2025-04-09 13:30:00
GOOGL	4h	4.64	2025-04-01 13:30:00	157.04	2025-04-09 13:30:00
AVGO	4h	4.87	2025-04-01 13:30:00	168.46	2025-04-09 09:30:00
CLSK	4h	5.9	2025-04-01 13:30:00	7.55	2025-04-02 13:30:00
BILI	1h	3.09	2025-04-01 13:30:00	18.86	2025-04-02 11:30:00
XYZ	3h	4.26	2025-04-01 12:30:00	54.95	2025-04-02 09:30:00
CRML	1h	3.57	2025-04-01 12:30:00	1.39	2025-04-02 09:30:00
DUO	1h	3.78	2025-04-01 11:30:00	4.49	2025-04-03 14:30:00
BILI	1h	3.17	2025-04-01 11:30:00	18.93	2025-04-02 11:30:00
SERV	1h	3.87	2025-04-01 10:30:00	5.68	2025-04-08 09:30:00
ADBE	1h	3.52	2025-04-01 10:30:00	379.42	2025-04-02 11:30:00
HIMS	4h	7.42	2025-04-01 09:30:00	32.33	2025-04-29 09:30:00
TSM	4h	5.05	2025-04-01 09:30:00	168.44	2025-04-23 09:30:00
OKLO	4h	4.99	2025-04-01 09:30:00	23.02	2025-04-23 09:30:00
IREN	4h	6.44	2025-04-01 09:30:00	6.53	2025-04-22 09:30:00
ETHA	4h	5.42	2025-04-01 09:30:00	14.5	2025-04-22 09:30:00
ETHA	3h	4.96	2025-04-01 09:30:00	14.47	2025-04-22 09:30:00
ETH-USD	4h	4.7	2025-04-01 09:30:00	1872.75	2025-04-22 09:30:00
HIMS	3h	4.55	2025-04-01 09:30:00	29.98	2025-04-15 12:30:00
ETHA	2h	4.45	2025-04-01 09:30:00	14.47	2025-04-14 09:30:00
JD	2h	4.01	2025-04-01 09:30:00	41.51	2025-04-14 09:30:00
LI	3h	4.28	2025-04-01 09:30:00	25.63	2025-04-11 09:30:00
LI	2h	3.82	2025-04-01 09:30:00	25.66	2025-04-10 13:30:00
RDDT	4h	5.83	2025-04-01 09:30:00	109.86	2025-04-09 13:30:00
META	4h	5.46	2025-04-01 09:30:00	585.24	2025-04-09 13:30:00
SMCI	4h	5.31	2025-04-01 09:30:00	35.05	2025-04-09 13:30:00
MSFT	4h	5.26	2025-04-01 09:30:00	380.87	2025-04-09 13:30:00
OKLO	2h	5.21	2025-04-01 09:30:00	23.89	2025-04-09 13:30:00
U	2h	4.47	2025-04-01 09:30:00	20.27	2025-04-09 13:30:00
PYPL	2h	4.43	2025-04-01 09:30:00	66.07	2025-04-09 13:30:00
META	2h	4.4	2025-04-01 09:30:00	582.05	2025-04-09 13:30:00
CRM	2h	3.83	2025-04-01 09:30:00	269.37	2025-04-09 13:30:00
ALAB	3h	5.64	2025-04-01 09:30:00	61.84	2025-04-09 12:30:00
RDDT	3h	5.44	2025-04-01 09:30:00	109.9	2025-04-09 12:30:00
VRT	3h	5.4	2025-04-01 09:30:00	74.72	2025-04-09 12:30:00
OKLO	3h	5.36	2025-04-01 09:30:00	23.67	2025-04-09 12:30:00
NBIS	3h	5.24	2025-04-01 09:30:00	22.33	2025-04-09 12:30:00
TQQQ	3h	5.23	2025-04-01 09:30:00	29.1	2025-04-09 12:30:00
FNGB	3h	5.23	2025-04-01 09:30:00	13.65	2025-04-09 12:30:00
META	3h	5.08	2025-04-01 09:30:00	585.85	2025-04-09 12:30:00
SMCI	3h	5.04	2025-04-01 09:30:00	35.25	2025-04-09 12:30:00
PYPL	3h	4.87	2025-04-01 09:30:00	65.96	2025-04-09 12:30:00
MSFT	3h	4.83	2025-04-01 09:30:00	380.81	2025-04-09 12:30:00
QQQ	3h	4.64	2025-04-01 09:30:00	471.53	2025-04-09 12:30:00
NVDA	3h	4.56	2025-04-01 09:30:00	109.4	2025-04-09 12:30:00
TSM	3h	4.5	2025-04-01 09:30:00	168.05	2025-04-09 12:30:00
MRVL	3h	4.39	2025-04-01 09:30:00	61.82	2025-04-09 12:30:00
MSFT	2h	4.39	2025-04-01 09:30:00	381.11	2025-04-09 11:30:00
CLS	2h	3.85	2025-04-01 09:30:00	79.33	2025-04-09 11:30:00
GME	3h	4.38	2025-04-01 09:30:00	22.92	2025-04-04 12:30:00
IREN	3h	5.94	2025-04-01 09:30:00	6.51	2025-04-02 15:30:00
COIN	2h	4.01	2025-04-01 09:30:00	173.7	2025-04-02 15:30:00
FNGB	2h	4.64	2025-04-01 09:30:00	13.63	2025-04-02 11:30:00
AMZN	2h	4.53	2025-04-01 09:30:00	192.23	2025-04-02 11:30:00
DELL	2h	3.9	2025-04-01 09:30:00	91.78	2025-04-02 11:30:00
SNOW	2h	3.81	2025-04-01 09:30:00	148.58	2025-04-02 11:30:00
AFRM	3h	5.14	2025-04-01 09:30:00	45.86	2025-04-02 09:30:00
ORCL	3h	4.72	2025-04-01 09:30:00	141.78	2025-04-02 09:30:00
XYZ	2h	4.2	2025-04-01 09:30:00	54.69	2025-04-02 09:30:00
SOL-USD	1h	3.36	2025-04-01 02:00:00	126.03	2025-04-01 02:00:00
AA	2h	3.78	2025-03-31 15:30:00	30.5	2025-04-23 09:30:00
SOXL	2h	4.26	2025-03-31 15:30:00	15.93	2025-04-09 13:30:00
ALAB	2h	4.1	2025-03-31 15:30:00	59.67	2025-04-09 13:30:00
MRVL	2h	4.06	2025-03-31 15:30:00	61.57	2025-04-09 13:30:00
NVDA	2h	4.03	2025-03-31 15:30:00	108.77	2025-04-09 11:30:00
TQQQ	2h	4.03	2025-03-31 15:30:00	28.65	2025-04-02 11:30:00
QQQ	2h	3.81	2025-03-31 15:30:00	468.93	2025-04-02 11:30:00
RDDT	2h	3.79	2025-03-31 15:30:00	105.03	2025-04-02 09:30:00
ORCL	2h	3.78	2025-03-31 15:30:00	139.79	2025-04-02 09:30:00
IREN	2h	3.77	2025-03-31 15:30:00	6.09	2025-04-01 15:30:00
BABA	2h	3.75	2025-03-31 13:30:00	132.55	2025-04-14 09:30:00
BILI	2h	3.78	2025-03-31 13:30:00	19.16	2025-04-11 13:30:00
LI	1h	3.26	2025-03-31 13:30:00	25.24	2025-04-10 09:30:00
JD	1h	3.23	2025-03-31 13:30:00	41.17	2025-04-10 09:30:00
HIMS	2h	4.14	2025-03-31 13:30:00	29.67	2025-04-09 13:30:00
FUTU	1h	3.32	2025-03-31 13:30:00	102.11	2025-04-09 13:30:00
SMCI	2h	3.77	2025-03-31 13:30:00	34.01	2025-04-09 11:30:00
TSM	2h	3.88	2025-03-31 13:30:00	165.02	2025-04-02 11:30:00
ADBE	1h	3.32	2025-03-31 13:30:00	382.3	2025-04-02 11:30:00
BILI	1h	3.24	2025-03-31 13:30:00	19.14	2025-04-02 11:30:00
OPFI	1h	3.58	2025-03-31 13:30:00	9.3	2025-04-02 09:30:00
SBET	2h	6.62	2025-03-31 13:30:00	3.33	2025-04-01 09:30:00
BABA	3h	4.33	2025-03-31 12:30:00	132.55	2025-04-14 09:30:00
AAL	1h	3.14	2025-03-31 12:30:00	10.52	2025-04-09 12:30:00
LLY	1h	3.26	2025-03-31 12:30:00	814.97	2025-04-02 15:30:00
BABA	1h	3.16	2025-03-31 12:30:00	131.93	2025-04-01 10:30:00
DIS	1h	3.36	2025-03-31 11:30:00	97.96	2025-04-09 12:30:00
XYZ	1h	3.38	2025-03-31 11:30:00	54.15	2025-04-02 09:30:00
RDDT	1h	3.69	2025-03-31 11:30:00	103.46	2025-04-01 10:30:00
ETH-USD	2h	4.39	2025-03-31 09:30:00	1812.29	2025-04-01 13:30:00
ETH-USD	3h	5.71	2025-03-31 09:30:00	1835.16	2025-04-01 12:30:00
BTC-USD	1h	3.48	2025-03-31 08:00:00	81911.09	2025-03-31 12:00:00
BTC-USD	1h	3.42	2025-03-31 05:00:00	82115.76	2025-03-31 12:00:00
ETH-USD	1h	3.32	2025-03-30 18:00:00	1823.38	2025-03-31 12:00:00
ETH-USD	1h	3.12	2025-03-29 21:00:00	1819.6	2025-03-31 12:00:00
ETH-USD	1h	3.14	2025-03-29 19:00:00	1826.65	2025-03-31 12:00:00
BTC-USD	1h	3.02	2025-03-29 18:00:00	82351.02	2025-03-30 02:00:00
SOL-USD	1h	3.24	2025-03-29 13:00:00	126.45	2025-03-30 18:00:00
LI	1h	3.44	2025-03-28 15:30:00	25.52	2025-04-10 09:30:00
QBTS	1h	3.65	2025-03-28 15:30:00	7.57	2025-04-09 13:30:00
RDDT	1h	3.91	2025-03-28 15:30:00	107.78	2025-04-01 10:30:00
XPEV	1h	3.18	2025-03-28 13:30:00	19.7	2025-03-31 10:30:00
NBIS	3h	4.21	2025-03-27 15:30:00	25.41	2025-04-09 12:30:00
QBTS	1h	3.66	2025-03-27 14:30:00	8.07	2025-04-09 13:30:00
MU	1h	3.3	2025-03-27 13:30:00	91.03	2025-04-02 11:30:00
XPEV	1h	3.22	2025-03-27 13:30:00	20.22	2025-03-31 10:30:00
MU	1h	3.42	2025-03-27 10:30:00	91.91	2025-04-02 11:30:00
CRML	4h	4.65	2025-03-27 09:30:00	1.39	2025-04-02 13:30:00
QBTS	1h	3.18	2025-03-26 15:30:00	8.28	2025-04-09 13:30:00
MU	1h	3.37	2025-03-26 15:30:00	92.18	2025-04-02 11:30:00
CRML	2h	3.7	2025-03-26 13:30:00	1.38	2025-03-31 09:30:00
JD	1h	3.58	2025-03-26 09:30:00	41.66	2025-03-27 09:30:00
SBET	3h	4.01	2025-03-25 15:30:00	3.48	2025-04-01 09:30:00
SBUX	3h	4.41	2025-03-25 15:30:00	95.88	2025-03-27 09:30:00
BILI	1h	3.29	2025-03-25 15:30:00	19.3	2025-03-27 09:30:00
SBUX	2h	3.97	2025-03-25 15:30:00	95.88	2025-03-26 09:30:00
SBUX	1h	3.59	2025-03-25 15:30:00	95.88	2025-03-26 09:30:00
MU	1h	3.27	2025-03-25 14:30:00	94.25	2025-04-02 11:30:00
SBET	1h	3.57	2025-03-25 14:30:00	3.48	2025-03-26 10:30:00
SBET	4h	5.13	2025-03-25 13:30:00	3.48	2025-04-02 09:30:00
SBET	2h	4.19	2025-03-25 13:30:00	3.48	2025-04-01 09:30:00
DUO	3h	4.3	2025-03-25 12:30:00	5.13	2025-04-23 15:30:00
SBUX	1h	3.25	2025-03-25 09:30:00	96.19	2025-03-26 09:30:00
DUO	3h	4.19	2025-03-24 15:30:00	5.23	2025-04-23 15:30:00
SBET	2h	4.48	2025-03-24 13:30:00	3.57	2025-04-01 09:30:00
SBET	1h	3.01	2025-03-24 13:30:00	3.67	2025-03-26 10:30:00
XPEV	1h	3.12	2025-03-24 12:30:00	21.36	2025-03-31 10:30:00
LI	1h	3.14	2025-03-24 12:30:00	26.2	2025-03-26 10:30:00
SBET	1h	3.05	2025-03-24 11:30:00	3.67	2025-03-26 10:30:00
SBUX	1h	3.41	2025-03-24 10:30:00	97.04	2025-03-26 09:30:00
SBET	3h	5.06	2025-03-24 09:30:00	3.67	2025-04-01 09:30:00
CLSK	4h	8.36	2025-03-24 09:30:00	8.64	2025-03-24 09:30:00
CAT	3h	4.37	2025-03-24 09:30:00	341.98	2025-03-24 09:30:00
SOL-USD	1h	3.11	2025-03-21 16:00:00	126.46	2025-03-21 20:00:00
IONQ	3h	4.72	2025-03-21 15:30:00	22.25	2025-03-24 09:30:00
CAT	2h	4.07	2025-03-21 15:30:00	335.66	2025-03-24 09:30:00
LI	1h	3.24	2025-03-21 14:30:00	26.43	2025-03-26 10:30:00
CAT	1h	3.23	2025-03-21 14:30:00	334.5	2025-03-24 09:30:00
WMT	1h	3.13	2025-03-21 13:30:00	85.88	2025-03-24 09:30:00
SOL-USD	1h	4.98	2025-03-21 13:00:00	127.32	2025-03-21 20:00:00
HOLO	1h	16.22	2025-03-21 12:30:00	43.2	2025-03-21 12:30:00
HOLO	3h	14.02	2025-03-21 12:30:00	37.68	2025-03-21 12:30:00
AREC	4h	8.92	2025-03-21 09:30:00	0.49	2025-03-24 09:30:00
ASTS	2h	4.96	2025-03-21 09:30:00	25.2	2025-03-24 09:30:00
HOLO	4h	15.61	2025-03-21 09:30:00	43.2	2025-03-21 09:30:00
AREC	3h	8.7	2025-03-21 09:30:00	0.57	2025-03-21 09:30:00
AREC	2h	6.65	2025-03-21 09:30:00	0.53	2025-03-21 09:30:00
AREC	1h	6.05	2025-03-21 09:30:00	0.52	2025-03-21 09:30:00
CRML	2h	3.7	2025-03-20 15:30:00	1.83	2025-03-31 09:30:00
ASTS	1h	3.38	2025-03-20 15:30:00	24.69	2025-03-24 09:30:00
HOLO	3h	4.19	2025-03-20 15:30:00	29.83	2025-03-21 12:30:00
DUO	1h	3.19	2025-03-20 13:30:00	5.76	2025-04-03 14:30:00
SH	1h	3.31	2025-03-20 11:30:00	44.37	2025-03-21 09:30:00
ASTS	1h	3.46	2025-03-20 10:30:00	25.56	2025-03-24 09:30:00
SBET	4h	4.84	2025-03-20 09:30:00	3.87	2025-04-02 09:30:00
ASTS	1h	3.29	2025-03-19 15:30:00	25.63	2025-03-24 09:30:00
HOLO	3h	4.69	2025-03-19 15:30:00	31.52	2025-03-21 12:30:00
MARA	4h	5.46	2025-03-19 13:30:00	12.52	2025-03-24 09:30:00
META	4h	5.1	2025-03-19 13:30:00	583.95	2025-03-24 09:30:00
MARA	2h	4.27	2025-03-19 13:30:00	12.38	2025-03-24 09:30:00
HOLO	4h	4.6	2025-03-19 13:30:00	31.52	2025-03-21 09:30:00
META	2h	4.22	2025-03-19 13:30:00	584.74	2025-03-20 09:30:00
AMZN	2h	4.05	2025-03-19 13:30:00	194.34	2025-03-20 09:30:00
MARA	1h	3.83	2025-03-19 13:30:00	12.44	2025-03-20 09:30:00
META	1h	3.41	2025-03-19 13:30:00	580.31	2025-03-20 09:30:00
DUO	3h	4.63	2025-03-19 12:30:00	5.94	2025-04-23 15:30:00
SBET	3h	4.12	2025-03-19 12:30:00	3.9	2025-04-01 09:30:00
CLSK	3h	4.92	2025-03-19 12:30:00	7.99	2025-03-24 09:30:00
MARA	3h	4.5	2025-03-19 12:30:00	12.38	2025-03-24 09:30:00
META	3h	4.49	2025-03-19 12:30:00	584.74	2025-03-24 09:30:00
DUO	2h	4.16	2025-03-19 11:30:00	6.01	2025-04-16 09:30:00
DUO	1h	3.89	2025-03-19 11:30:00	6.05	2025-04-03 14:30:00
HIMS	1h	3.56	2025-03-19 10:30:00	32.4	2025-03-19 12:30:00
DUO	1h	3.9	2025-03-19 09:30:00	6.02	2025-04-03 14:30:00
NBIS	2h	4.91	2025-03-19 09:30:00	27.07	2025-03-24 09:30:00
CLSK	2h	4.5	2025-03-19 09:30:00	7.96	2025-03-24 09:30:00
GOOGL	3h	4.42	2025-03-19 09:30:00	163.01	2025-03-24 09:30:00
MARA	2h	3.99	2025-03-19 09:30:00	12.36	2025-03-24 09:30:00
GOOGL	2h	3.84	2025-03-19 09:30:00	162.56	2025-03-24 09:30:00
HOLO	1h	4.48	2025-03-19 09:30:00	31.78	2025-03-21 12:30:00
HOLO	2h	4.67	2025-03-19 09:30:00	31.6	2025-03-21 11:30:00
AFRM	2h	5.42	2025-03-19 09:30:00	46.92	2025-03-20 09:30:00
AMZN	2h	3.74	2025-03-19 09:30:00	193.45	2025-03-20 09:30:00
MARA	1h	3.64	2025-03-19 09:30:00	12.39	2025-03-20 09:30:00
META	1h	3.4	2025-03-19 09:30:00	583.12	2025-03-20 09:30:00
AMZN	1h	3.29	2025-03-19 09:30:00	193.48	2025-03-19 15:30:00
DKNG	1h	3.52	2025-03-19 09:30:00	37.59	2025-03-19 11:30:00
AFRM	1h	4.5	2025-03-19 09:30:00	46.27	2025-03-19 10:30:00
SOL-USD	1h	3.16	2025-03-18 16:00:00	123.09	2025-03-18 23:00:00
GOOGL	1h	3.19	2025-03-18 15:30:00	160.67	2025-03-19 13:30:00
AMZN	1h	3.25	2025-03-18 14:30:00	193.35	2025-03-19 15:30:00
SBET	3h	4.91	2025-03-18 12:30:00	3.96	2025-04-01 09:30:00
CRML	1h	3.84	2025-03-18 09:30:00	1.91	2025-03-31 10:30:00
SOL-USD	1h	3.43	2025-03-18 07:00:00	125.11	2025-03-18 23:00:00
HOLO	1h	3.13	2025-03-17 15:30:00	33.74	2025-03-21 12:30:00
LI	1h	3.24	2025-03-17 13:30:00	27.25	2025-03-26 10:30:00
AREC	4h	5.32	2025-03-17 13:30:00	0.49	2025-03-24 09:30:00
MARA	4h	5.01	2025-03-17 13:30:00	12.97	2025-03-24 09:30:00
AFRM	1h	4.42	2025-03-17 13:30:00	47.84	2025-03-19 10:30:00
MARA	3h	4.89	2025-03-17 12:30:00	13.03	2025-03-24 09:30:00
AREC	3h	4.98	2025-03-17 12:30:00	0.49	2025-03-21 09:30:00
CLSK	1h	3.33	2025-03-17 11:30:00	7.89	2025-03-17 13:30:00
HOLO	3h	4.84	2025-03-14 15:30:00	36.39	2025-03-21 12:30:00
HOLO	1h	3.89	2025-03-14 15:30:00	36.39	2025-03-21 12:30:00
HOLO	2h	4.35	2025-03-14 15:30:00	36.39	2025-03-21 11:30:00
COST	1h	3.5	2025-03-14 10:30:00	896.83	2025-03-17 13:30:00
SBET	4h	5.52	2025-03-14 09:30:00	4.43	2025-04-02 09:30:00
SBET	3h	5.72	2025-03-14 09:30:00	4.36	2025-04-01 09:30:00
SBET	2h	4.69	2025-03-14 09:30:00	4.45	2025-04-01 09:30:00
MARA	4h	5.9	2025-03-14 09:30:00	13.01	2025-03-24 09:30:00
MARA	3h	5.8	2025-03-14 09:30:00	13.13	2025-03-24 09:30:00
QCOM	4h	5.15	2025-03-14 09:30:00	156.19	2025-03-24 09:30:00
ETHA	4h	5.11	2025-03-14 09:30:00	14.6	2025-03-24 09:30:00
IBIT	4h	5.1	2025-03-14 09:30:00	48.03	2025-03-24 09:30:00
COIN	4h	5.0	2025-03-14 09:30:00	182.21	2025-03-24 09:30:00
GOOGL	3h	4.6	2025-03-14 09:30:00	164.5	2025-03-24 09:30:00
COIN	3h	4.42	2025-03-14 09:30:00	183.26	2025-03-24 09:30:00
U	2h	3.72	2025-03-14 09:30:00	20.94	2025-03-24 09:30:00
MSFT	4h	5.21	2025-03-14 09:30:00	387.69	2025-03-21 13:30:00
JOBY	4h	4.85	2025-03-14 09:30:00	6.16	2025-03-21 13:30:00
HOLO	1h	4.09	2025-03-14 09:30:00	37.0	2025-03-21 12:30:00
GME	4h	5.53	2025-03-14 09:30:00	22.88	2025-03-21 09:30:00
AREC	3h	4.55	2025-03-14 09:30:00	0.47	2025-03-21 09:30:00
BTC-USD	4h	4.8	2025-03-14 09:30:00	83581.6	2025-03-20 09:30:00
COIN	2h	4.04	2025-03-14 09:30:00	185.09	2025-03-20 09:30:00
META	1h	3.67	2025-03-14 09:30:00	597.19	2025-03-20 09:30:00
IBIT	3h	4.68	2025-03-14 09:30:00	48.03	2025-03-19 09:30:00
ETH-USD	4h	4.66	2025-03-14 09:30:00	1904.43	2025-03-19 09:30:00
ETH-USD	3h	4.1	2025-03-14 09:30:00	1900.19	2025-03-19 09:30:00
HIMS	2h	4.56	2025-03-14 09:30:00	32.88	2025-03-17 13:30:00
COIN	1h	4.07	2025-03-14 09:30:00	179.92	2025-03-17 13:30:00
QCOM	3h	4.66	2025-03-14 09:30:00	156.15	2025-03-17 12:30:00
MSFT	3h	4.64	2025-03-14 09:30:00	386.18	2025-03-17 12:30:00
JOBY	3h	4.26	2025-03-14 09:30:00	6.11	2025-03-17 12:30:00
U	1h	3.33	2025-03-14 09:30:00	20.92	2025-03-17 12:30:00
SPY	2h	3.98	2025-03-14 09:30:00	561.05	2025-03-17 11:30:00
SHOP	1h	3.46	2025-03-14 09:30:00	94.25	2025-03-17 10:30:00
HIMS	1h	3.31	2025-03-14 09:30:00	31.97	2025-03-17 10:30:00
NOV	4h	4.93	2025-03-14 09:30:00	14.24	2025-03-17 09:30:00
OXY	3h	4.68	2025-03-14 09:30:00	46.33	2025-03-17 09:30:00
NOV	3h	4.33	2025-03-14 09:30:00	14.2	2025-03-17 09:30:00
PHUN	2h	4.24	2025-03-14 09:30:00	2.88	2025-03-17 09:30:00
NOV	2h	3.81	2025-03-14 09:30:00	14.19	2025-03-17 09:30:00
PHUN	1h	3.48	2025-03-14 09:30:00	2.85	2025-03-17 09:30:00
CRM	1h	3.38	2025-03-14 09:30:00	273.36	2025-03-14 15:30:00
QCOM	2h	4.07	2025-03-14 09:30:00	155.77	2025-03-14 11:30:00
TEM	1h	4.16	2025-03-14 09:30:00	44.86	2025-03-14 10:30:00
PYPL	1h	3.43	2025-03-14 09:30:00	68.04	2025-03-14 10:30:00
