ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
ACHR,1h,4,2025-06-23 13:30:00,9.86,2025-06-23 15:30:00,10.0,2,2,100.0,3.4262223615174636,2,100.0,4.842472327190036,2,100.0,3.2989633141040375,2,100.0,2.919826594283757,2,100.0,9.436701036222074,2,50.0,5.382096793292081,2,50.0,2.681041578374649,2,50.0,4.7916502144321536,2,50.0,1.6829086163647853,2,50.0,2.9640158235073883,2,100.0,18.66011500978741,2,50.0,13.187754246086516,32.02875465068556,-9.19656452677088
ACHR,2h,2,2025-06-06 09:30:00,9.69,2025-06-23 15:30:00,10.0,43,1,100.0,1.7950618786271455,1,0.0,-4.936423732695572,1,100.0,11.144351412654167,1,100.0,2.5430078945260446,1,100.0,7.105458619272167,1,100.0,5.8339546720091455,1,100.0,5.235600712466764,1,100.0,8.601350651069966,1,100.0,27.89828367866639,1,100.0,31.114441560913075,1,100.0,25.579663868675123,1,100.0,67.16679763936716,67.16679763936716,-4.936423732695572
ACHR,3h,0,,,2025-06-23 15:30:00,10.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ACHR,4h,0,,,2025-06-23 13:30:00,10.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ACHR,1d,3,2025-04-09 00:00:00,7.43,2025-06-23 00:00:00,10.0,50,2,100.0,2.6106863418069937,2,0.0,-2.617111385522912,2,50.0,-0.001607231688687566,2,100.0,3.1057141617558868,2,100.0,4.764914579474189,2,100.0,8.683352998198295,2,100.0,16.808999985308287,2,100.0,82.74633996370488,2,100.0,141.83525535758176,2,100.0,199.9726809060117,2,100.0,221.91733059185964,2,100.0,201.45402980569838,230.921070587272,-2.931593359164861
ACHR,1w,0,,,2025-06-29 00:00:00,10.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ADBE,5m,19,2025-06-20 15:10:00,374.45,2025-06-23 15:55:00,380.02,87,18,50.0,-0.4044278502434522,18,55.55555555555556,-0.41021287575430176,18,44.44444444444444,-0.5180623979956618,18,50.0,-0.4141989266511711,18,33.33333333333333,-0.49903066445382227,18,22.22222222222222,-0.4942025921395676,18,27.77777777777778,-0.458682922939304,18,33.33333333333333,-0.5080384096888262,18,16.666666666666664,-0.672465214185375,18,16.666666666666664,-0.7802474046867041,18,33.33333333333333,-0.7437816735243158,18,16.666666666666664,-0.9415789310041381,0.9079058801772893,-6.949676209465018
ADBE,10m,10,2025-06-20 15:10:00,374.72,2025-06-23 15:50:00,380.02,43,5,20.0,-0.1333182801275023,5,20.0,-0.08542841823041995,5,20.0,-0.14272446399555924,5,40.0,-0.0790489568606065,5,80.0,0.014626132012495624,5,80.0,0.09819095962587818,5,60.0,0.18000904652280478,5,60.0,0.010242863429506293,5,80.0,-1.1349385295404804,5,20.0,-1.4759304109127476,5,0.0,-2.8062307458698594,5,0.0,-2.4392620026725167,1.112133243921976,-6.818236783188279
ADBE,15m,10,2025-06-20 15:45:00,376.92,2025-06-23 15:45:00,380.02,26,4,25.0,-0.09685758373367946,4,0.0,-0.2752225272506509,4,25.0,-0.047101600408228764,4,75.0,0.1618433853211701,4,100.0,0.408815199065307,4,75.0,0.20410706730606404,4,50.0,-0.007350964751555083,4,25.0,-3.549663468927915,4,0.0,-4.15477525723061,4,0.0,-3.2708439827819222,4,0.0,-2.295541368232316,4,50.0,-3.1572695090856993,0.6707969674274703,-7.255695987392265
ADBE,30m,2,2025-06-18 13:30:00,381.0,2025-06-23 15:30:00,380.02,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ADBE,1h,3,2025-06-20 10:30:00,377.43,2025-06-23 15:30:00,380.02,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ADBE,2h,0,,,2025-06-23 15:30:00,380.02,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ADBE,3h,0,,,2025-06-23 15:30:00,380.02,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ADBE,4h,0,,,2025-06-23 13:30:00,380.02,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ADBE,1d,6,2025-04-17 00:00:00,348.8,2025-06-23 00:00:00,380.12,44,1,0.0,-0.533597061601005,1,100.0,0.2122002406750974,1,100.0,8.452989765649853,1,100.0,2.929596875499049,1,100.0,8.22224848886469,1,100.0,10.527611620306741,1,100.0,13.296519516185212,1,0.0,-7.258083174999968,1,0.0,-15.84087276787679,1,0.0,-8.766150317567899,1,0.0,-9.04221622280931,1,0.0,-18.043225951666304,13.296519516185212,-18.043225951666304
ADBE,1w,0,,,2025-06-29 00:00:00,380.12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AFRM,5m,4,2025-06-17 14:50:00,59.63,2025-06-23 15:55:00,62.19,247,4,25.0,-0.17345299201555,4,50.0,0.10237068204478755,4,75.0,0.6228957429348609,4,100.0,1.0949883728065424,4,100.0,1.7111098867427859,4,100.0,2.6207052592462983,4,100.0,2.9114509398538213,4,100.0,2.9188395606220614,4,100.0,3.659552785680744,4,100.0,3.7795957725806737,4,100.0,3.543530947096655,4,100.0,4.298389336950007,5.226342651857113,-0.7012826402164002
AFRM,10m,2,2025-06-02 10:40:00,51.8,2025-06-23 15:50:00,62.19,577,2,100.0,1.1847259396526622,2,100.0,1.3406818953835498,2,100.0,1.900992438501392,2,100.0,2.0851467721805927,2,100.0,1.6838966620010796,2,100.0,2.0848556887692657,2,100.0,2.5690355451446676,2,100.0,4.725587300262946,2,100.0,4.967520180153487,2,100.0,5.432704537397829,2,100.0,5.517791417181451,2,100.0,4.600317884664438,5.9040196294740035,0.9266400565753489
AFRM,15m,2,2025-06-02 10:45:00,52.12,2025-06-23 15:45:00,62.19,384,2,100.0,1.0002503835876608,2,100.0,1.2725786268273738,2,100.0,1.7820692052441909,2,100.0,1.5886829349718634,2,100.0,2.2072119120776668,2,100.0,4.377350272593082,2,100.0,4.327864164401477,2,100.0,5.3886953170207335,2,100.0,5.652579302402952,2,100.0,4.077224901594245,2,100.0,9.960529383922154,2,100.0,9.553622466083173,11.08979799011121,0.5947839210360578
AFRM,30m,0,,,2025-06-23 15:30:00,62.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AFRM,1h,1,2025-03-31 11:30:00,45.57,2025-06-23 15:30:00,62.19,403,1,0.0,-0.954578398516914,1,0.0,-2.304145806654031,1,0.0,-0.19749869034586084,1,100.0,6.036865194440738,1,0.0,-13.49572430780028,1,0.0,-14.570988444405453,1,0.0,-25.082291818566738,1,0.0,-12.113233475379255,1,0.0,-12.025454419431869,1,0.0,-10.642963587010842,1,0.0,-8.73228325496057,1,0.0,-11.992539366219479,6.036865194440738,-25.082291818566738
AFRM,2h,0,,,2025-06-23 15:30:00,62.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AFRM,3h,0,,,2025-06-23 15:30:00,62.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AFRM,4h,0,,,2025-06-23 13:30:00,62.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AFRM,1d,2,2025-04-09 00:00:00,44.3,2025-06-23 00:00:00,62.19,50,1,0.0,-13.184875676471611,1,0.0,-14.740190672829511,1,0.0,-6.044542016549502,1,100.0,5.16083081379936,1,100.0,11.629547195853753,1,100.0,40.12017711845141,1,100.0,47.54330267821674,1,100.0,47.18981280341271,1,100.0,48.49769162953776,1,100.0,48.56838960449856,1,100.0,132.37891741349242,1,100.0,132.02544102294834,132.37891741349242,-14.740190672829511
AFRM,1w,0,,,2025-06-29 00:00:00,62.19,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALAB,5m,11,2025-06-23 15:40:00,86.37,2025-06-23 15:55:00,85.92,3,9,33.33333333333333,-0.7740364542809062,9,33.33333333333333,-1.1050392226942467,9,22.22222222222222,-1.4017662083688132,9,11.11111111111111,-1.3234740152095392,9,22.22222222222222,-0.7583327626987889,9,44.44444444444444,-0.10265762949515375,9,66.66666666666666,-0.15608511660984029,9,44.44444444444444,-0.40757793552965604,9,44.44444444444444,-0.5809011193082154,9,44.44444444444444,-0.715149247419191,9,66.66666666666666,0.957412427316308,9,55.55555555555556,-0.5345604551712323,5.5970921918829335,-9.950948545542117
ALAB,10m,6,2025-06-23 14:50:00,87.54,2025-06-23 15:50:00,85.92,6,4,25.0,-0.15398313067826386,4,50.0,0.4420473713387807,4,50.0,1.2402361486022455,4,75.0,0.849057066246071,4,75.0,1.5336159668019396,4,75.0,1.4697268156396235,4,75.0,1.8233449478456252,4,50.0,0.06068186370918538,4,50.0,-2.2321585275388514,4,75.0,-1.9505181088787866,4,50.0,-2.0056757555728026,4,0.0,-4.782032462964323,5.524744226913942,-10.437948223057964
ALAB,15m,2,2025-06-09 14:30:00,91.58,2025-06-23 15:45:00,85.92,239,2,50.0,-0.36048149465696155,2,50.0,0.0007148467240318812,2,0.0,-0.9453063662611267,2,0.0,-1.5601793641794264,2,0.0,-1.4261339915510076,2,0.0,-1.7051441855703355,2,0.0,-4.541749386750348,2,50.0,-3.3500146811246667,2,50.0,-2.7689724316817803,2,50.0,-1.4165843176956656,2,50.0,-0.02565005820791222,2,50.0,-1.6060265651542358,3.735682217499498,-10.435711579748832
ALAB,30m,2,2025-06-10 14:00:00,90.13,2025-06-23 15:30:00,85.92,107,2,50.0,-0.10058708997063748,2,50.0,0.9684190270706664,2,50.0,1.0433999365620357,2,50.0,-1.9800375794411784,2,50.0,-3.7043072219046733,2,50.0,-2.619581314393823,2,50.0,-2.308146690487349,2,50.0,-1.6054462606526974,2,50.0,1.1894614765637952,2,50.0,1.3744618571848528,2,50.0,0.672589298242904,2,0.0,-5.022992806877276,9.336515224633745,-11.103279852143645
ALAB,1h,2,2025-06-16 09:30:00,97.06,2025-06-23 15:30:00,85.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALAB,2h,2,2025-06-16 09:30:00,95.41,2025-06-23 15:30:00,85.92,19,1,100.0,2.3717478974134556,1,0.0,-3.2649661570091837,1,100.0,16.089254394565856,1,100.0,7.205794420946668,1,100.0,6.718781500954017,1,100.0,7.6792728969146005,1,100.0,5.970224223145619,1,0.0,-1.2988800195963888,1,100.0,16.431971012757607,1,100.0,17.978682046529038,1,100.0,27.597164853931904,1,100.0,55.21256370718537,55.21256370718537,-3.2649661570091837
ALAB,3h,1,2025-06-16 09:30:00,96.21,2025-06-23 15:30:00,85.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALAB,4h,0,,,2025-06-23 13:30:00,85.92,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALAB,1d,1,2025-04-09 00:00:00,64.33,2025-06-23 00:00:00,85.95,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ALAB,1w,0,,,2025-06-29 00:00:00,85.95,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMD,5m,15,2025-06-18 15:10:00,126.73,2025-06-23 15:55:00,129.59,165,15,40.0,-0.06952491176323226,15,33.33333333333333,-0.08945537979543136,15,53.333333333333336,0.009244107020950723,15,66.66666666666666,0.6193557674915102,15,60.0,0.5963439817187869,15,53.333333333333336,0.7028588713617724,15,60.0,0.7897269896277008,15,53.333333333333336,0.6095612990889344,15,53.333333333333336,0.6452528826196967,15,40.0,0.30151756086390497,15,33.33333333333333,-0.10146095225836498,15,46.666666666666664,0.9293067963832133,11.979876005534178,-3.5747642084305595
AMD,10m,3,2025-06-18 15:30:00,126.6,2025-06-23 15:50:00,129.59,80,1,0.0,-0.021579017606660353,1,100.0,0.21152838595930526,1,100.0,6.29830001342431,1,100.0,9.315779149425738,1,100.0,9.786407247704332,1,100.0,9.743150407465338,1,100.0,10.502829314845112,1,100.0,9.202423436973657,1,100.0,12.596586852845196,1,100.0,10.45975032365233,1,100.0,9.682714666762925,1,100.0,10.45249803476804,12.596586852845196,-0.021579017606660353
AMD,15m,2,2025-06-13 15:00:00,116.19,2025-06-23 15:45:00,129.59,133,2,50.0,0.42014984737376254,2,100.0,2.8355767326143426,2,100.0,4.962449002555883,2,50.0,4.525076730150479,2,50.0,4.459307153718031,2,50.0,3.8954418157422612,2,50.0,3.757193745757413,2,50.0,3.3194461949725365,2,50.0,3.1800742732512837,2,50.0,5.033220103872149,2,100.0,5.01831933504413,2,100.0,6.680693065568131,10.79266117793279,-3.628766122066282
AMD,30m,0,,,2025-06-23 15:30:00,129.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMD,1h,0,,,2025-06-23 15:30:00,129.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMD,2h,0,,,2025-06-23 15:30:00,129.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMD,3h,0,,,2025-06-23 15:30:00,129.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMD,4h,0,,,2025-06-23 13:30:00,129.59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMD,1d,1,2025-02-12 00:00:00,111.72,2025-06-23 00:00:00,129.58,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMD,1w,0,,,2025-06-29 00:00:00,129.58,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMZN,5m,9,2025-06-23 09:45:00,208.88,2025-06-23 15:55:00,208.48,74,7,57.14285714285714,0.0501026642228939,7,71.42857142857143,0.027521730987265663,7,28.57142857142857,-0.2655635756721021,7,42.857142857142854,-0.4370997118402517,7,14.285714285714285,-0.6110252461412559,7,57.14285714285714,-0.33098096801951166,7,28.57142857142857,-0.6646760342328601,7,42.857142857142854,-0.6062931553551707,7,28.57142857142857,-0.6601374828829127,7,57.14285714285714,-0.5324862270415067,7,28.57142857142857,-0.7615319818720565,7,28.57142857142857,-0.44699307582879816,1.9072038598264704,-3.140246960309925
AMZN,10m,4,2025-06-23 13:10:00,208.69,2025-06-23 15:50:00,208.48,16,1,100.0,0.6187187009840828,1,100.0,0.8239442908947556,1,100.0,1.2075021972714817,1,100.0,0.9540681386820071,1,100.0,0.8405195647480487,1,100.0,0.3830882495325831,1,100.0,0.2841207142367874,1,100.0,1.6336832686266627,1,100.0,1.9130640614825607,1,100.0,2.1166783671433276,1,100.0,2.4382054426436275,1,100.0,1.7852090175270154,2.4382054426436275,0.2841207142367874
AMZN,15m,1,2025-06-13 10:45:00,211.75,2025-06-23 15:45:00,208.48,150,1,100.0,0.5810600997807774,1,100.0,0.9092814109336869,1,100.0,0.7066327828437132,1,100.0,0.059219345197475404,1,100.0,0.16547980568445184,1,100.0,1.2398591014829914,1,100.0,1.7298274827627604,1,100.0,1.8915745528896202,1,100.0,1.9978278073233966,1,100.0,1.7711469918114735,1,100.0,2.3000712966903607,1,100.0,0.16075263478526178,2.3000712966903607,0.059219345197475404
AMZN,30m,0,,,2025-06-23 15:30:00,208.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMZN,1h,1,2025-04-21 15:30:00,167.31,2025-06-23 15:30:00,208.48,301,1,100.0,5.543005325756136,1,100.0,3.4308153306189575,1,100.0,8.756981869665443,1,100.0,9.811134292302624,1,100.0,10.89593927054761,1,100.0,12.760747364208541,1,100.0,11.028335328196667,1,100.0,12.330407736446025,1,100.0,13.077523879079544,1,100.0,14.054748510418952,1,100.0,12.269266786492228,1,100.0,23.641747959931518,23.641747959931518,3.4308153306189575
AMZN,2h,1,2025-04-22 09:30:00,173.92,2025-06-23 15:30:00,208.48,171,1,0.0,-0.45422797518972813,1,100.0,4.622820049199769,1,100.0,6.681230013526032,1,100.0,8.641903712934026,1,100.0,7.115340461295869,1,100.0,4.467573800750148,1,100.0,10.214466177944399,1,100.0,7.4114532689490575,1,100.0,11.49954013946807,1,100.0,22.65409933882382,1,100.0,17.243045963856357,1,100.0,18.238271363072588,22.65409933882382,-0.45422797518972813
AMZN,3h,1,2025-04-22 09:30:00,176.58,2025-06-23 15:30:00,208.48,128,1,100.0,3.0451819464392167,1,100.0,2.2402899812825265,1,100.0,7.24923826597788,1,100.0,5.873861287459033,1,100.0,4.38092222764979,1,100.0,7.807046794720188,1,100.0,5.561433899650459,1,100.0,9.34739089517325,1,100.0,19.059487795707952,1,100.0,15.45638498630689,1,100.0,16.479974394710823,1,100.0,23.012278389428,23.012278389428,2.2402899812825265
AMZN,4h,1,2025-04-22 09:30:00,173.04,2025-06-23 13:30:00,208.48,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMZN,1d,1,2025-04-22 00:00:00,173.18,2025-06-23 00:00:00,208.47,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AMZN,1w,0,,,2025-06-29 00:00:00,208.47,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
APP,5m,13,2025-06-23 09:35:00,324.96,2025-06-23 15:55:00,335.57,76,12,16.666666666666664,-0.21904945051375802,12,25.0,-0.20206415123136012,12,25.0,-0.9062905057209659,12,25.0,-1.375180439285758,12,16.666666666666664,-1.4696066158078258,12,25.0,-1.1088542710207276,12,8.333333333333332,-1.576106595002089,12,8.333333333333332,-1.693045458127845,12,33.33333333333333,-1.2982521057236593,12,50.0,-1.2195637140801499,12,16.666666666666664,-1.8395367139044,12,25.0,-1.7058834727817915,3.086485236477825,-8.477200873604254
APP,10m,7,2025-06-20 12:50:00,323.54,2025-06-23 15:50:00,335.57,57,5,40.0,0.11370523383811493,5,40.0,-0.39724112340097245,5,40.0,-0.15729149703731943,5,40.0,-0.7601810632116827,5,40.0,-0.4880618514962392,5,40.0,-0.722871392705404,5,60.0,-0.20478043149727262,5,60.0,-0.2219641024721907,5,60.0,0.10533849421941274,5,40.0,-0.3143578328969903,5,40.0,-1.010975387164821,5,40.0,-1.2964188021823684,3.689512752720039,-4.970313051453376
APP,15m,4,2025-06-18 10:15:00,357.79,2025-06-23 15:45:00,335.57,74,2,100.0,1.0795715393237233,2,100.0,0.9392779936844194,2,100.0,1.242316977013652,2,100.0,1.3613996296546387,2,50.0,0.5535487889951665,2,100.0,0.9012012405943988,2,50.0,0.669478175896784,2,0.0,-1.4580502732540703,2,50.0,0.02625326307323833,2,50.0,0.19265379325930326,2,0.0,-2.915963918603322,2,0.0,-3.2080082484731722,2.047267699405591,-4.962185102119723
APP,30m,3,2025-06-17 15:00:00,362.68,2025-06-23 15:30:00,335.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
APP,1h,3,2025-06-16 09:30:00,374.43,2025-06-23 15:30:00,335.57,34,2,100.0,5.235333824887262,2,100.0,2.905468643932842,2,100.0,9.656182257799554,2,50.0,5.238793028184848,2,100.0,21.51021988640707,2,100.0,21.184177316958987,2,100.0,16.991824406942705,2,100.0,14.815349349201782,2,100.0,12.86066713242046,2,100.0,20.472398299508562,2,100.0,21.94610136274886,2,100.0,37.69915030243354,53.24399584620371,-1.0541256513775557
APP,2h,0,,,2025-06-23 15:30:00,335.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
APP,3h,1,2025-04-22 09:30:00,241.49,2025-06-23 15:30:00,335.57,128,1,100.0,5.459739466731233,1,100.0,4.412099213123008,1,100.0,15.047310176730136,1,100.0,18.43342885175201,1,100.0,11.50956085621841,1,100.0,26.669289252990026,1,100.0,25.079195704249095,1,100.0,36.74403928167588,1,100.0,55.98667459929526,1,100.0,51.272287139588144,1,100.0,59.17100661316355,1,100.0,60.338723072575974,60.338723072575974,4.412099213123008
APP,4h,0,,,2025-06-23 13:30:00,335.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
APP,1d,4,2025-04-22 00:00:00,237.71,2025-06-23 00:00:00,335.4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
APP,1w,0,,,2025-06-29 00:00:00,335.4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASML,5m,10,2025-06-17 14:20:00,760.38,2025-06-23 15:55:00,780.14,253,10,30.0,-0.21900790447544072,10,30.0,-0.21010110507868968,10,10.0,-0.4777662261923381,10,20.0,-0.3146250282721084,10,30.0,-0.17102654169183804,10,30.0,-0.16675822734172024,10,60.0,0.20779800243531307,10,70.0,0.18118103212674072,10,50.0,-0.15386914459170492,10,60.0,-0.15028360834554663,10,60.0,-0.028233801227519183,10,40.0,-0.34257551902287087,1.9067028297246258,-2.9442076118214997
